CustomerID,Migration Probability
0129-QMPDR,0.023583205343031155
6701-DHKWQ,0.023536672169294125
5345-BMKWB,0.023532383254290187
2812-REYAT,0.023517725777037857
1139-WUOAH,0.02349581719093914
7242-EDTYC,0.023471816182332742
6823-SIDFQ,0.023417625972490877
8292-FRFZQ,0.02333641490579792
5774-QPLTF,0.023197024369693734
1395-OFUWC,0.023189799415615248
5133-VRSAB,0.02318833909319391
7325-ENZFI,0.023150684596007463
5110-CHOPY,0.023002939312149848
9337-SRRNI,0.022934615888516145
9430-NKQLY,0.022880608734012618
4203-QGNZA,0.022845407799976555
6522-OIQSX,0.02284283516191411
4521-WFJAI,0.02284210812549923
2560-WBWXF,0.022835331115318328
0562-KBDVM,0.022774678752619928
6377-KSLXC,0.022701858096637953
9588-YRFHY,0.02267844191506542
2495-TTHBQ,0.022605596577253705
0909-SDHNU,0.02257083658356364
7554-AKDQF,0.022539678006442805
8606-OEGQZ,0.022528701836584935
9995-HOTOH,0.022525446775446777
3977-QCRSL,0.022388039558623916
3704-IEAXF,0.022347930355552305
2812-SFXMJ,0.022290003401897192
4558-CGYCZ,0.02217043492065277
6734-CKRSM,0.022143703378973575
1635-NZATJ,0.021988828637822446
9122-UMROB,0.021971388683282474
3077-RSNTJ,0.021937037762145478
0269-XFESX,0.021888303749984076
8259-NFJTV,0.02185823898323898
4302-ZYFEL,0.021819236806424884
7632-YUTXB,0.02172335227980389
9805-FILKB,0.021703656803124503
2582-FFFZR,0.02169510596929952
6147-CBCRA,0.021676182306968075
8455-HIRAQ,0.021653415000321932
6022-KOUQO,0.021631243190841202
5850-BDWCY,0.02162321922413145
4707-MAXGU,0.02159935698390519
2405-LBMUW,0.021532287157287156
6762-QVYJO,0.021502989657401418
4530-NDRKU,0.02149295722353858
1535-VTJOQ,0.021320229753112856
9758-MFWGD,0.02132000784303416
6434-TTGJP,0.021277146464646467
3884-UEBXB,0.0212758663721899
9575-IWCAZ,0.021272933009613335
8838-GPHZP,0.02123778379745984
8328-SKJNO,0.021216814931100645
2208-MPXIO,0.021208829395991544
5583-EJXRD,0.021107503607503606
5311-IHLEI,0.02107782128002716
4213-HKBJO,0.02102549820838131
0750-EKNGL,0.020942808967164068
5774-XZTQC,0.020942808967164068
7781-HVGMK,0.020883640331976247
7365-BVCJH,0.02088114318114318
0318-ZOPWS,0.020872886359509867
0212-ISBBF,0.020861772635966183
6114-TCFID,0.020845588934874648
0164-XAIRP,0.020775384096997866
4732-RRJZC,0.020742778954269216
9646-NMHXE,0.020682422840317575
7542-CYDDM,0.02058009669378709
8148-NLEGT,0.020573092288530326
5622-UEJFI,0.020551814655061378
6024-RUGGH,0.020491105896093105
0673-IGUQO,0.02048728578675023
1135-LMECX,0.02048728578675023
4146-SVFUD,0.02048728578675023
7297-DVYGA,0.020469770154142756
3712-PKXZA,0.020412176132671073
1465-WCZVT,0.020361245624880994
8332-OSJDW,0.02034333387311765
1850-AKQEP,0.020304953004801105
8882-TLVRW,0.020267010767010766
4883-KCPZJ,0.02024080470071056
5627-TVBPP,0.02023314805613361
3982-JGSFD,0.02023314805613361
7521-YXVZY,0.02020994086144107
5170-PTRKA,0.01999612404592503
3359-DSRKA,0.019987783797459843
1354-YZFNB,0.019935602848035423
7996-MHXLW,0.019846703800604056
4821-WQOYN,0.019759699607171232
1335-NTIUC,0.019701252224391987
6654-QGBZZ,0.019649681592643
8039-EQPIM,0.019628449616259213
9498-FIMXL,0.019609786272931848
9964-WBQDJ,0.019578299931703822
7636-PEPNS,0.01955650942402268
3120-FAZKD,0.01955422933762044
5924-SNGKP,0.01953354666837248
3498-LZGQZ,0.01941960197927802
2320-YKQBO,0.019419366255856513
7008-LZVOZ,0.019372278226178482
0230-WEQUW,0.019364472000307914
7644-OMVMY,0.019353348981087024
4475-NVTLU,0.019300080727943463
0178-CIIKR,0.01929383992540883
8819-WFGGJ,0.019292691842947192
3451-VAWLI,0.019290789464585137
6479-SZPLM,0.019290789464585137
2243-FNMMI,0.0191796407837903
9932-WBWIK,0.019177631320363868
8763-KIAFH,0.01912810052458737
6447-GORXK,0.019103616756831924
2834-JKOOW,0.01902486329460014
9753-OYLBX,0.019009057946387225
9975-SKRNR,0.019009057946387225
8048-DSDFQ,0.019009057946387225
3474-BAFSJ,0.01898355263157895
8174-LNWMW,0.018963784116991556
8138-EALND,0.01894725483704485
1619-YWUBB,0.01883832811831533
4872-JCVCA,0.01883420256214374
1057-FOGLZ,0.018826085470711768
6838-HVLXG,0.01881878638611555
8249-THVEC,0.01875427862093734
0301-FIDRB,0.018496614131482552
9888-ZCUMM,0.018411416434442752
0567-XRHCU,0.018377362833245186
7880-XSOJX,0.01835682699653288
7338-ERIVA,0.01834909931338503
7721-DVEKZ,0.018266446168851785
1663-MHLHE,0.018266446168851785
4538-WNTMJ,0.018242715617715618
7269-JISCY,0.018217156399087064
4647-XXZAM,0.01820028322688335
8404-VIOMB,0.018190139753607244
6036-TTFYU,0.01816280264751853
8807-OPMBM,0.01814261706250297
7968-QUXNS,0.01813900869798015
2621-UDNLU,0.01807673466225093
7764-BDPEE,0.01807673466225093
7883-ROJOC,0.018009215228690072
3190-FZATL,0.017922716975084282
1257-SXUXQ,0.017835275391253954
4544-RXFMG,0.0178289289990743
5384-ZTTWP,0.017815800765026483
6609-MXJHJ,0.017759615384615388
6082-GLJIX,0.01774907133083279
7176-WIONM,0.017698706535400087
2324-AALNO,0.01767178223606475
6286-SUUWT,0.017549322065342644
1069-QJOEE,0.017478838580776028
0114-IGABW,0.017401869471991425
2439-QKJUL,0.017388039558623912
8181-YHCMF,0.017356414926536876
4664-NJCMS,0.017320131257631256
4815-TUMEQ,0.017255839298077624
1240-HCBOH,0.017195214206083772
4815-GBTCD,0.01719224287772652
7234-KMNRQ,0.017170464933547614
8410-BGQXN,0.017170464933547614
6134-KWTBV,0.017164068445128466
1539-LNKHM,0.017064775163040228
0052-YNYOT,0.016999530494383096
4163-HFTUK,0.01699941460022965
5063-IUOKK,0.016980212355212354
3082-VQXNH,0.01691884347901416
1178-PZGAB,0.016913513508522392
1015-OWJKI,0.01687618576520419
8203-XJZRC,0.01687618576520419
3976-NLDEZ,0.01687618576520419
0927-CNGRH,0.01687618576520419
8631-XVRZL,0.016771028566173865
5666-MBJPT,0.016769990097341682
6624-JDRDS,0.016748814041425097
6217-KDYWC,0.016734726581443756
2181-TIDSV,0.016706121496711704
9798-OPFEM,0.016684704521278373
6980-CDGFC,0.016671567370460175
7909-FIOIY,0.016649837842518805
1777-JYQPJ,0.016631568096282655
6164-HXUGH,0.016623219224131448
4139-DETXS,0.016585097643029192
2799-TSLAG,0.016535654580540488
2773-MADBQ,0.016405046342546345
8165-CBKXO,0.016403441222520167
2209-XADXF,0.01639837185062009
8292-ITGYJ,0.016386899670290774
7233-IOQNP,0.016386325838912044
0048-PIHNL,0.016297897814097816
3363-EWLGO,0.016291349043066842
4312-GVYNH,0.016228687978687976
7167-PCEYD,0.016204646367540015
6924-TDGMT,0.01619793886517719
5519-TEEUH,0.01611808992754208
5960-MVTUK,0.016109982451894215
1336-EZFZY,0.016064216792375813
5702-SKUOB,0.016064216792375813
9367-OIUXP,0.016064216792375813
2144-ESWKO,0.016034185142657146
6682-VCIXC,0.016001547472135707
8942-DBMHZ,0.015995877906278138
4709-LKHYG,0.015991598185269504
6096-EGVTU,0.015977969348659
9928-BZVLZ,0.01595790320790321
4859-ZSRDZ,0.015914288562314874
9620-QJREV,0.01590645860526159
6791-YBNAK,0.015888099119591135
7274-CGTOD,0.015813958916900094
6743-HHQPF,0.015788936283015233
4299-OPXEJ,0.015709761348489375
1371-DWPAZ,0.015676136871258822
8314-DPQHL,0.015613476800976805
4979-HPRFL,0.015582203872812101
2626-VEEWG,0.015581511219480988
3750-RNQKR,0.015541332451732684
5199-FPUSP,0.01553034857553229
2928-HLDBA,0.01552652870857438
2589-AYCRP,0.01536304626372477
6614-YOLAC,0.015344051373463136
7021-XSNYE,0.015338980463980462
5656-MJEFC,0.015323142643264598
9770-LXDBK,0.015293253472767292
7785-RDVIG,0.015293253472767292
0030-FNXPP,0.015293253472767292
4318-RAJVY,0.015286696571935172
4987-GQWPO,0.015085335588619374
2862-PFNIK,0.015084329108119432
9385-EHGDO,0.015027543317081702
2718-YSKCS,0.014847883948818984
6729-FZWSY,0.014826609069122325
0064-SUDOG,0.014818567646090703
6518-PPLMZ,0.014744341966059142
5777-ZPQNC,0.014742591098180097
0967-BMLBD,0.014731270311781546
3689-MOZGR,0.014717301217301217
3662-FXJFO,0.01470501101468706
3470-BTGQO,0.014652515027836347
0756-MPZRL,0.014599446531240153
4032-RMHCI,0.014558728606855783
5220-AGAAX,0.014534839714826924
9617-UDPEU,0.01452462230346209
0620-XEFWH,0.0145202904441887
8626-PTQGE,0.014500454073789986
7643-RCHXS,0.014473391949090557
5310-NOOVA,0.01446377120413394
9242-TKFSV,0.014455068903404818
7876-AEHIG,0.0144484126984127
3423-HHXAO,0.01443731013683328
6917-FIJHC,0.01441137304724261
1852-QSWCD,0.014361880872750438
3580-GICBM,0.014361880872750438
6974-DAFLI,0.014279173331657714
3739-YBWAB,0.014272574647574648
4980-URKXC,0.014271051843485115
4335-BSMJS,0.014245917173268756
7698-YFGEZ,0.014210285320303447
8605-ITULD,0.014210285320303447
2592-YKDIF,0.014210285320303447
0020-JDNXP,0.014085699023199023
6734-PSBAW,0.0140833469883342
2346-DJQTB,0.014047717895193362
9795-VOWON,0.013974569091957151
3079-BCHLN,0.013952263626690662
6051-PTVNS,0.01395112838103217
2049-BAFNW,0.013927736805677979
8207-VVMYB,0.013895146300133512
3261-CQXOL,0.013866252872695488
3472-QPRCH,0.01386352500215344
7244-QWYHG,0.013846629560915275
6345-HOVES,0.013757450098210968
2335-GSODA,0.013722860472860471
1574-DYCWE,0.013691799380667995
6464-KEXXH,0.013619182837160276
2923-ARZLG,0.01361842221891338
8592-PLTMQ,0.013602969348659002
5115-SQAAU,0.013515525920513131
3648-GZPHF,0.01343209078503196
9572-WUKSB,0.013297482451894218
9867-XOBQA,0.013135163855752092
3458-IDMFK,0.013105441596160733
0040-HALCW,0.013060619823518511
6349-JDHQP,0.013060619823518511
0953-LGOVU,0.013057824922747483
9885-MFVSU,0.013039793539793539
2361-FJWNO,0.012962191629279368
4526-EXKKN,0.012908813408813408
8966-KZXXA,0.01289191328054172
6734-JDTTV,0.012806923469015984
6917-IAYHD,0.012806632909574085
6029-CSMJE,0.012779537090639106
2829-HYVZP,0.012730644040096193
6348-SNFUS,0.01273051948051948
6072-NUQCB,0.012611122499159699
3638-DIMPH,0.012560772916361918
2150-OEGBV,0.01255665201390039
8242-PDSGJ,0.012556444991789819
9150-KPBJQ,0.012533996752105751
7337-CINUD,0.012436468197843893
0404-AHASP,0.012389799082289897
4654-GGUII,0.01230084243242138
8082-GHXOP,0.012172716975084286
1563-IWQEX,0.012172716975084286
4177-JPDFU,0.01213474799967056
5397-NSKQG,0.012118633916697043
4397-FRLTA,0.01209435703953906
3787-TRIAL,0.012066871551301634
0374-FIUCA,0.012061387157402226
0626-QXNGV,0.012016680321667535
3957-SQXML,0.01201331499520516
9451-WLYRI,0.012011427529096669
3911-RSNHI,0.011972577495603811
3283-WCWXT,0.01196099279465588
7009-PCARS,0.011947640847894403
5356-KZCKT,0.011933028974510993
5999-LCXAO,0.011931683724938504
1680-VDCWW,0.011852066736856192
9442-JTWDL,0.011852066736856192
1816-FLZDK,0.011844209222150397
7677-SJJJK,0.011813837552250388
7131-ZQZNK,0.011812936697805117
5918-VUKWP,0.011799261476466809
8316-BBQAY,0.011781424092763101
1360-RCYRT,0.011715363784141897
3642-BYHDO,0.011691747134237951
7729-XBTWX,0.01168927203598921
2595-KIWPV,0.011656588845307639
7480-SPLEF,0.011618813510757242
2387-KDZQY,0.01159988669071418
4378-BZYFP,0.01159988669071418
9650-VBUOG,0.011572752282809297
4367-NHWMM,0.011565508115637124
2599-CZABP,0.011560772916361917
7427-AUFPY,0.011508945182370188
9814-AOUDH,0.011508945182370188
2812-ENYMO,0.011492063492063493
5176-LMJXE,0.011406275220189636
1459-QNFQT,0.011397362132925259
2675-IJRGJ,0.011393953156851846
7665-NKLAV,0.011326066477382267
2346-CZYIL,0.01131977121919328
4451-RWASJ,0.011258541977991105
4254-QPEDE,0.011239046184168135
9661-JALZV,0.011235841677323695
0361-HJRDX,0.011233560656623781
9135-HSWOC,0.011228053824068891
8750-QWZAJ,0.011225617812367613
8148-WOCMK,0.01118678196581854
8745-PVESG,0.011153976428606969
0281-CNTZX,0.010890595302957839
3970-XGJDU,0.010890595302957839
4893-GYUJU,0.010839329654738685
3967-VQOGC,0.010812888198757763
4079-WWQQQ,0.0107456953091628
5275-PMFUT,0.0107456953091628
8908-NMQTX,0.010705068903404818
1696-MZVAU,0.010607855776783057
5245-VDBUR,0.01057324538206891
3173-WSSUE,0.01057161726410808
7622-NXQZR,0.010562771166032034
0613-WUXUM,0.01055491242093107
4393-OBCRR,0.010545183016448599
9500-WBGRP,0.010528557750274925
3594-KADLU,0.010484335109335108
5726-CVNYA,0.010379488444343752
3280-NMUVX,0.010347290024624535
6368-TZZDT,0.010317878454254147
6164-HAQTX,0.010293962060775187
2400-FEQME,0.010289772727272726
1116-FRYVH,0.010256909756909755
4367-NUYAO,0.010252292969576747
8046-DNVTL,0.010235440832550367
4312-KFRXN,0.010229231974921631
4537-CIBHB,0.010132074094718987
9638-JIQYA,0.010124268493773349
6260-XLACS,0.01011225294312117
3612-YVGSJ,0.0100820878104917
2533-TIBIX,0.010056078778982363
8544-JNBOX,0.01003755396239614
3935-TBRZZ,0.010018238705738708
2961-VNFKL,0.009999907054894269
3088-FVYWK,0.009954278235338258
8028-PNXHQ,0.009924543469429377
5322-ZSMZY,0.00989475051975052
8234-GSZYK,0.009883697841913914
2908-WGAXL,0.009855550672032691
9674-EHPPG,0.009828990453990454
0979-MOZQI,0.00977692904579697
3768-VHXQO,0.009649147609537593
7014-ZZXAW,0.00959165789664511
3556-BVQGL,0.009560683803239734
6115-ZTBFQ,0.009552734538297667
9503-XJUME,0.009492950049880718
0732-OCQOC,0.009462391278873297
5360-XGYAZ,0.009455068903404817
4967-WPNCF,0.009455068903404817
1559-DTODC,0.009418784803421123
6810-VCAEX,0.009383853667218328
3460-TJBWI,0.00935036435036435
1722-LDZJS,0.009344760862430003
7634-HLQJR,0.009343831012923241
8717-VCTXJ,0.009339329654738682
4891-NLUBA,0.00932131209433841
8884-MRNSU,0.009314102527809669
2073-QBVBI,0.009255656108597285
3352-RICWQ,0.009090230251081622
6656-JWRQX,0.009058390401868663
5472-CVMDX,0.009032828282828283
3572-UUHRS,0.009020059916231322
1964-SVLEA,0.00900897759980509
3058-WQDRE,0.008965391422608387
0975-VOOVL,0.008962870632053165
9087-EYCPR,0.008959071579761235
4819-HJPIW,0.008946381923931362
8859-YSTWS,0.008928894502697486
3027-YNWZU,0.008922840374953032
1293-BSEUN,0.008824012295729471
1930-BZLHI,0.008819497905803836
7161-DFHUF,0.00881363368432334
4933-BSAIP,0.008801470459365196
9972-EWRJS,0.008780040631245696
2607-DHDAK,0.008780040631245696
3308-DGHKL,0.008780040631245696
9365-CSLBQ,0.008770898641588297
5177-RVZNU,0.008759205677803764
1729-VLAZJ,0.00870066045066045
3389-KTRXV,0.008683697683697682
1926-QUZNN,0.008678047406451297
1820-DJFPH,0.008678047406451297
0056-EPFBG,0.008636762360446573
2696-RZVZW,0.00861653891388542
4625-XMOYM,0.008595866650853864
4487-ZYJZK,0.008540471842806352
8898-KASCD,0.008486425339366516
1790-NESIO,0.00846182965511956
1955-IBMMB,0.008439014785029852
1215-EXRMO,0.008382588854352205
7096-ZNBZI,0.008355994152046783
8380-MQINP,0.00831060606060606
9862-KJTYK,0.008302632353330378
3891-NLXJB,0.008297161172161172
9732-OUYRN,0.008262227836030821
2821-WARNZ,0.00826222783603082
7492-TAFJD,0.008222943722943722
7416-CKTEP,0.008212328874421386
7795-CFOCW,0.008133853667218329
8285-ABVLB,0.008082798859016076
1052-QJIBV,0.00807161726410808
4817-KEQSP,0.00807161726410808
7722-VJRQD,0.008061864297427425
6016-NXBNJ,0.007997433500423015
8774-GSBUN,0.007980300350990007
4896-CPRPF,0.007972207855883736
2729-VNVAP,0.007892005718290504
6203-HBZPA,0.007823371580993532
8191-XWSZG,0.007795704348494457
2535-PBCGC,0.007770342953274503
8610-ZIKJJ,0.007745792278893131
7321-ZNSLA,0.007727189477189478
0191-EQUUH,0.007723086124401915
2606-PKWJB,0.00770633971291866
9483-GCPWE,0.0076457248042266016
1231-YNDEK,0.007640900302992815
8464-EETCQ,0.007622979375055973
1087-GRUYI,0.007567017987951159
5465-BUBFA,0.007567017987951157
2642-MAWLJ,0.007564593554989962
7064-JHXCE,0.007563455565532163
6963-KQYQB,0.007520898641588297
5857-XRECV,0.007456077848010882
8780-IHCRN,0.007448017243815078
7601-DHFWZ,0.0074198356171821245
8859-AXJZP,0.007408730158730159
4807-IZYOZ,0.0073398522339287176
2466-FCCPT,0.00733888336353254
0506-YLVKJ,0.007292066075025512
5656-JAMLX,0.007283479131124918
2545-LXYVJ,0.007238283930774747
1927-QEWMY,0.007238283930774747
0373-AIVNJ,0.007223755411255409
4458-KVRBJ,0.00720800320369286
5173-ZXXXL,0.007140897173998026
2143-LJULT,0.007138902543889757
0969-RGKCU,0.0070988205278640915
4999-IEZLT,0.007061993830861756
6265-FRMTQ,0.0070292548740630454
5003-OKNNK,0.007023174291230064
0442-TDYUO,0.007020326944590729
5039-LZRQT,0.007010821132489073
0219-QAERP,0.007010160785830213
1093-YSWCA,0.006965393042916101
5158-RIVOP,0.006965393042916101
3810-PJUHR,0.006730300350990007
2511-ALLCS,0.006717339653812048
0394-YONDK,0.006680878723035625
7817-OMJNA,0.006677149118782147
8314-HTWVE,0.006667160677609692
7850-THJMU,0.006656588845307638
5995-LFTLE,0.006638829183715092
7599-NTMDP,0.006635271486643437
0508-SQWPL,0.006633459229474298
5696-EXCYS,0.006631832797851431
5902-WBLSE,0.006605594390451984
3973-SKMLN,0.006605594390451984
2569-WGERO,0.006605594390451984
6551-VLJMV,0.006594446268978864
6621-NRZAK,0.006590511842588441
9067-SQTNS,0.006560197084028065
4616-EWBNJ,0.006548670220246193
5549-ZGHFB,0.0065484821691718246
6828-HMKWP,0.006545566871237851
7469-LKBCI,0.00654067895498853
5849-ASHZJ,0.006494756202944425
9371-BITHB,0.006477272727272727
0831-JNISG,0.006452922077922078
3279-DYZQM,0.006439285714285714
7552-KEYGT,0.006431919331484412
1064-FBXNK,0.006419955118894269
8189-DUKMV,0.006401870133704021
7684-XSZIY,0.006391023650571857
2122-SZZZD,0.006384938458741445
1269-FOYWN,0.006384938458741445
5317-FLPJF,0.006349660422996336
8069-RHUXK,0.006319444444444444
4018-PPNDW,0.006312888198757764
6542-LWGXJ,0.006249323274086033
5296-BFCYD,0.006245057528016964
2788-CJQAQ,0.0062351823974524465
3129-AAQOU,0.006217120766301094
4836-WNFNO,0.006197619047619047
5562-BETPV,0.006118282941824973
0336-KXKFK,0.0061136537396212325
1837-YQUCE,0.0061136537396212325
2550-QHZGP,0.006056677269322163
6976-BWGLQ,0.0060259592037404915
8540-ZQGEA,0.006017711728197564
8129-GMVGI,0.005946969696969697
8909-BOLNL,0.005924648744774309
3115-CZMZD,0.005883099235767195
2481-SBOYW,0.005882876802762711
8143-ETQTI,0.005875394647803924
7328-OWMOM,0.005848006349587631
3298-QEICA,0.005833333333333334
5010-IPEAQ,0.005826415353096902
2819-GWENI,0.005816748303207534
4837-PZTIC,0.005811965811965813
2007-QVGAW,0.005807479908414947
6061-PQHMK,0.005790373032324909
0559-CKHUS,0.005776305334262879
8577-QSOCG,0.005735223159486944
5171-EPLKN,0.00569673981797741
4652-ODEVH,0.005666666666666666
7606-BPHHN,0.005633372168229762
6698-OXETB,0.005614657045955315
0829-DDVLK,0.005587131758707731
9800-OUIGR,0.005538029928051875
8441-SHIPE,0.005530210085197298
4940-KHCWD,0.00552991452991453
7279-NMVJC,0.005505824263531636
5156-UMKOW,0.0054793629615542275
9824-QCJPK,0.005462357018391721
7305-ZWMAJ,0.0053982649748742515
3212-KXOCR,0.005351045061530899
1657-DYMBM,0.005351045061530899
7706-YLMQA,0.00533881630533693
0784-ZQJZX,0.005329466432483565
7083-MIOPC,0.005329466432483565
0458-HEUZG,0.005302775655716832
1302-TPUBN,0.0052785127176643055
2072-ZVJJX,0.005274147609537595
3118-UHVVQ,0.005274147609537595
9838-BFCQT,0.0052292319749216295
9507-HSMMZ,0.005198039215686274
2592-HODOV,0.00517454830147692
4785-FCIFB,0.005172413793103448
1764-VUUMT,0.005163520692145963
7157-SMCFK,0.005113636363636364
8514-VZHEB,0.005113636363636364
3507-GASNP,0.005113636363636364
1934-MKPXS,0.005071089219099072
2316-ESMLS,0.005060213282957644
0839-QNXME,0.00502251855052306
5854-KSRBJ,0.005020898641588296
7980-MHFLQ,0.005020898641588296
0121-SNYRK,0.005009615384615385
9257-AZMTZ,0.005004687398763883
6180-YBIQI,0.004993961584756421
3653-NCRDJ,0.004988916505335872
8510-BBWMU,0.004988916505335872
6223-DHJGV,0.004988916505335872
3154-HMWUU,0.004968003106731132
0042-RLHYP,0.004957798859016075
3678-MNGZX,0.004957798859016075
7695-PKLCZ,0.004957798859016075
1734-ZMNTZ,0.004946303696303696
5787-KXGIY,0.0049157820522933845
1591-XWLGB,0.0049157820522933845
1092-WPIVQ,0.00489261194179227
9945-PSVIP,0.004881154064189778
5469-NUJUR,0.004860070355093774
2805-AUFQN,0.004857584652435524
1813-JLKWR,0.004802893824051484
3721-WKIIL,0.004790244973280688
1089-XZWHH,0.004786395621159774
9227-UAQFT,0.004734892971439165
4589-IUAJB,0.004658205580552088
9153-BTBVV,0.004658205580552088
7277-KAMWT,0.0046527558729398105
2138-VFAPZ,0.004651737021760441
6857-TKDJV,0.004649147609537594
7293-LSCDV,0.004640900302992815
6174-NRBTZ,0.004596630610861658
1952-DVVSW,0.0045940792477286085
4625-LAMOB,0.004580902825023049
7340-KEFQE,0.004571644042232276
7216-KAOID,0.004547905252148605
2804-ETQDK,0.004525132714001326
4323-ELYYB,0.004520898847941384
1686-STUHN,0.004498235323879253
4361-FEBGN,0.004469783934308914
9424-CMPOG,0.004397729916799622
7762-ONLJY,0.004390010602655498
5993-BQHEA,0.0043845048781374985
8076-FEZKJ,0.004376605641148178
5743-KHMNA,0.004320807453416149
1987-AUELQ,0.004320807453416149
3594-BDSOA,0.004304865785948099
5986-WWXDV,0.004299873969411907
0480-KYJVA,0.004229365079365079
0932-YIXYU,0.004177899519133556
6484-LATFU,0.004173482169171824
6181-AXXYF,0.004150959203740493
5598-IKHQQ,0.004150959203740493
8237-ULIXL,0.004150959203740493
8512-WIWYV,0.004148264974874252
5495-GPSRW,0.004117646112669532
8902-ZEOVF,0.004098365441125758
5249-QYHEX,0.004045634920634921
1073-XXCZD,0.004044754425814448
6762-NSODU,0.0040412125057374855
6479-OAUSD,0.004030347969668269
6158-HDPXZ,0.004028029483377594
5351-QESIO,0.004028029483377594
7872-BAAZR,0.004001212276465834
9746-UGFAC,0.003975918417527047
0971-QIFJK,0.003970419539362156
3551-GAEGL,0.003948779709577332
0936-NQLJU,0.003944921948411932
5014-GSOUQ,0.003871304540776602
0854-UYHZD,0.003871304540776602
1843-TLSGD,0.003871304540776602
3125-RAHBV,0.0038706552596323098
2169-RRLFW,0.0038662528726954894
5730-DBDSI,0.0038463876278569437
6119-SPUDB,0.0038119658119658124
3146-JTQHR,0.0038075818012144225
1306-RPWXZ,0.0038031172676422477
6961-MJKBO,0.0038031172676422477
0017-DINOC,0.0037777777777777775
8884-FEEWR,0.0037687384382763755
1757-TCATG,0.0037592056778037665
5057-RKGLH,0.0037549889362872057
1299-AURJA,0.0037454106280193234
3978-YNKDD,0.003719768061268165
9347-AERRL,0.0037014006012472175
8966-OIQHG,0.0037014006012472175
8165-ZJRNM,0.003680564466898388
9895-VFOXH,0.003667554672361274
9170-ARBTB,0.003655817539623728
5793-YOLJN,0.0036231060606060606
4644-OBGFZ,0.003608204348494456
6292-TOSSS,0.0035919135392600467
7115-IRDHS,0.003576397800231721
9251-AWQGT,0.003560098844362194
1767-CJKBA,0.0035484821691718245
8946-BFWSG,0.0035484821691718245
6651-RLGGM,0.0035484821691718245
5893-KCLGT,0.0035410235320421798
8327-WKMIE,0.003540471842806352
9418-RUKPH,0.003536724194683631
7244-KXYZN,0.0034942892489576083
7558-IMLMT,0.0034870622967383413
1945-XISKS,0.0034834660473346602
4573-JKNAE,0.0034808021592240834
6837-BJYDQ,0.0034680552515570493
4534-WGCIR,0.003427038808098831
8361-LBRDI,0.003427038808098831
0621-TSSMU,0.003416072957580385
2230-XTUWL,0.0034091379491081575
9593-CVZKR,0.003403846153846154
6870-ECSHE,0.0033846916055562466
7560-QRBXH,0.0033681322616373314
2706-QZIHY,0.0033630304122107407
9068-FHQHD,0.0033362487571819283
2068-WWXQZ,0.0033319262510184793
5847-MXBEO,0.0033167149648549304
6122-EFVKN,0.003293706293706294
4632-PAOYU,0.0032936777043205113
2749-CTKAJ,0.0032936777043205113
8022-BECSI,0.0032936777043205113
8430-TWCBX,0.003262227836030822
3724-BSCVH,0.00322860421907043
7665-VIGUD,0.00322860421907043
3764-MNMOI,0.0032266630931237434
2520-SGTTA,0.0032265754444010214
0621-JFHOL,0.003224673202614379
2277-AXSDC,0.0032172543740006474
9916-AYHTC,0.0031996002436924724
1862-QRWPE,0.0031996002436924724
7033-CLAMM,0.0031996002436924724
4193-IBKSW,0.003197619047619048
8749-TZYEC,0.003197619047619048
6285-FTQBF,0.003197619047619048
7815-PDTHL,0.003173476331435768
7137-NAXML,0.003165341880536555
4697-LUPSU,0.003125577143245622
2146-EGVDT,0.0031168124644582514
1399-OUPJN,0.0031168124644582514
0780-XNZFN,0.0031168124644582514
3777-XROBG,0.0031168124644582514
6425-JWTDV,0.003106365078128428
4359-INNWN,0.0030871317587077302
1697-LYYYX,0.0030535188450262723
8241-JUIQO,0.0030535188450262723
4636-TVXVG,0.0030535188450262723
7963-SHNDT,0.003044191919191919
0825-CPPQH,0.003040782052293385
0305-SQECB,0.003006313131313131
9975-GPKZU,0.002988567855028505
5231-FIQPA,0.0029811686391280757
7608-RGIRO,0.0029795548654244306
6848-HJTXY,0.0029555038681067826
7268-WNTCP,0.0029555038681067826
8755-OGKNA,0.0029000356521122505
7114-AEOZE,0.0029000356521122505
8917-SZTTJ,0.0029000356521122505
2346-LOCWC,0.0029000356521122505
1494-EJZDW,0.0028968680577194294
2333-KWEWW,0.002886434727934831
2236-HILPA,0.0028405118425884413
1830-IPXVJ,0.0028405118425884413
0704-VCUMB,0.0028405118425884413
6518-KZXCB,0.0028320197562000837
3546-GHEAE,0.002828538659844577
9938-PRCVK,0.0028260446755492756
3070-FNFZQ,0.0028001856700132616
0354-VXMJC,0.0028001856700132616
2207-RYYRL,0.0027974137931034483
4291-YZODP,0.002775749849853756
2351-RRBUE,0.002775749849853756
3417-TSCIC,0.0027722158657513345
3190-ITQXP,0.0027710288151210436
5970-GHJAW,0.0027710288151210436
4656-CAURT,0.0027136645962732918
2796-NNUFI,0.00265627522018964
0859-YGKFW,0.002650461675253873
4685-TFLLS,0.002650461675253873
5146-YYFRZ,0.002629507086703786
3131-NWVFJ,0.0025879984150409523
7945-PRBVF,0.0025670179879511597
5006-MXVRN,0.0025670179879511597
0362-RAOQO,0.0025670179879511597
2229-DPMBI,0.0025528999248079502
6407-GSJNL,0.002552566843175073
3896-ZVNET,0.0025427320919124198
3439-GVUSX,0.0025417299982009554
5093-FEGLU,0.0025329335770258054
7602-DBTOU,0.002531085094953708
